Booking ID,Booking Status,Customer ID,Vehicle Type,Pickup Location,Drop Location,Event Type,Event Time,Ride Distance,Booking Value,Payment Method,Driver Ratings,Customer Rating,Cancelled by,Cancellation Reason,Incomplete Rides,Incomplete Rides Reason
"""CNR1840812""",Incomplete,"""CID2497733""",Go Mini,Khandsa,Shahdara,RIDE_INCOMPLETE,2024-10-23 06:03:46,8.39,,,,,,,1.0,Other Issue
"""CNR6763949""",Incomplete,"""CID3481963""",Premier Sedan,IGI Airport,Greater Noida,BOOKING_CREATED,2024-05-25 14:58:13,,,,,,,,,
"""CNR6763949""",Incomplete,"""CID3481963""",Premier Sedan,IGI Airport,Greater Noida,DRIVER_ASSIGNED,2024-05-25 15:07:43,,,,,,,,,
"""CNR6763949""",Incomplete,"""CID3481963""",Premier Sedan,IGI Airport,Greater Noida,RIDE_STARTED,2024-05-25 15:07:43,,,,,,,,,
"""CNR6763949""",Incomplete,"""CID3481963""",Premier Sedan,IGI Airport,Greater Noida,RIDE_INCOMPLETE,2024-05-25 15:31:06,11.17,,,,,,,1.0,Vehicle Breakdown
"""CNR7499719""",Incomplete,"""CID7731156""",Go Mini,Shastri Park,Raj Nagar Extension,BOOKING_CREATED,2024-12-06 22:19:58,,,,,,,,,
"""CNR7499719""",Incomplete,"""CID7731156""",Go Mini,Shastri Park,Raj Nagar Extension,DRIVER_ASSIGNED,2024-12-06 22:28:46,,,,,,,,,
"""CNR7499719""",Incomplete,"""CID7731156""",Go Mini,Shastri Park,Raj Nagar Extension,RIDE_STARTED,2024-12-06 22:28:46,,,,,,,,,
"""CNR7499719""",Incomplete,"""CID7731156""",Go Mini,Shastri Park,Raj Nagar Extension,RIDE_INCOMPLETE,2024-12-06 22:43:00,3.88,,,,,,,1.0,Customer Demand
"""CNR7088895""",Incomplete,"""CID5439093""",Go Mini,Rithala,New Colony,BOOKING_CREATED,2024-01-20 14:13:59,,,,,,,,,
"""CNR7088895""",Incomplete,"""CID5439093""",Go Mini,Rithala,New Colony,DRIVER_ASSIGNED,2024-01-20 14:20:35,,,,,,,,,
"""CNR7088895""",Incomplete,"""CID5439093""",Go Mini,Rithala,New Colony,RIDE_STARTED,2024-01-20 14:20:35,,,,,,,,,
"""CNR7088895""",Incomplete,"""CID5439093""",Go Mini,Rithala,New Colony,RIDE_INCOMPLETE,2024-01-20 14:28:37,19.67,,,,,,,1.0,Vehicle Breakdown
"""CNR2190713""",Incomplete,"""CID4844037""",Go Mini,Barakhamba Road,Rohini West,BOOKING_CREATED,2024-01-18 22:42:13,,,,,,,,,
"""CNR2190713""",Incomplete,"""CID4844037""",Go Mini,Barakhamba Road,Rohini West,DRIVER_ASSIGNED,2024-01-18 22:50:07,,,,,,,,,
"""CNR2190713""",Incomplete,"""CID4844037""",Go Mini,Barakhamba Road,Rohini West,RIDE_STARTED,2024-01-18 22:50:07,,,,,,,,,
"""CNR2190713""",Incomplete,"""CID4844037""",Go Mini,Barakhamba Road,Rohini West,RIDE_INCOMPLETE,2024-01-18 23:03:42,12.12,,,,,,,1.0,Customer Demand
"""CNR7582563""",Incomplete,"""CID3253580""",Bike,Manesar,Aya Nagar,BOOKING_CREATED,2024-06-27 11:15:59,,,,,,,,,
"""CNR7582563""",Incomplete,"""CID3253580""",Bike,Manesar,Aya Nagar,DRIVER_ASSIGNED,2024-06-27 11:21:41,,,,,,,,,
"""CNR7582563""",Incomplete,"""CID3253580""",Bike,Manesar,Aya Nagar,RIDE_STARTED,2024-06-27 11:21:41,,,,,,,,,
"""CNR7582563""",Incomplete,"""CID3253580""",Bike,Manesar,Aya Nagar,RIDE_INCOMPLETE,2024-06-27 11:31:22,10.75,,,,,,,1.0,Other Issue
"""CNR8702299""",Incomplete,"""CID3726780""",Auto,Lajpat Nagar,Pitampura,BOOKING_CREATED,2024-08-29 16:42:54,,,,,,,,,
"""CNR8702299""",Incomplete,"""CID3726780""",Auto,Lajpat Nagar,Pitampura,DRIVER_ASSIGNED,2024-08-29 16:47:42,,,,,,,,,
"""CNR8702299""",Incomplete,"""CID3726780""",Auto,Lajpat Nagar,Pitampura,RIDE_STARTED,2024-08-29 16:47:42,,,,,,,,,
"""CNR8702299""",Incomplete,"""CID3726780""",Auto,Lajpat Nagar,Pitampura,RIDE_INCOMPLETE,2024-08-29 16:54:48,4.6,,,,,,,1.0,Other Issue
"""CNR7351111""",Incomplete,"""CID9729883""",Go Sedan,Dilshad Garden,Ashram,BOOKING_CREATED,2024-01-20 18:14:56,,,,,,,,,
"""CNR7351111""",Incomplete,"""CID9729883""",Go Sedan,Dilshad Garden,Ashram,DRIVER_ASSIGNED,2024-01-20 18:23:02,,,,,,,,,
"""CNR7351111""",Incomplete,"""CID9729883""",Go Sedan,Dilshad Garden,Ashram,RIDE_STARTED,2024-01-20 18:23:02,,,,,,,,,
"""CNR7351111""",Incomplete,"""CID9729883""",Go Sedan,Dilshad Garden,Ashram,RIDE_INCOMPLETE,2024-01-20 18:28:13,4.99,,,,,,,1.0,Vehicle Breakdown
"""CNR1196310""",Incomplete,"""CID1163068""",Go Sedan,Peeragarhi,Udyog Vihar,BOOKING_CREATED,2024-10-21 08:33:04,,,,,,,,,
"""CNR1196310""",Incomplete,"""CID1163068""",Go Sedan,Peeragarhi,Udyog Vihar,DRIVER_ASSIGNED,2024-10-21 08:41:10,,,,,,,,,
"""CNR1196310""",Incomplete,"""CID1163068""",Go Sedan,Peeragarhi,Udyog Vihar,RIDE_STARTED,2024-10-21 08:41:10,,,,,,,,,
"""CNR1196310""",Incomplete,"""CID1163068""",Go Sedan,Peeragarhi,Udyog Vihar,RIDE_INCOMPLETE,2024-10-21 08:47:49,17.6,,,,,,,1.0,Other Issue
"""CNR7955907""",Incomplete,"""CID2029974""",Go Mini,Vasant Kunj,Pragati Maidan,BOOKING_CREATED,2024-11-10 05:06:50,,,,,,,,,
"""CNR7955907""",Incomplete,"""CID2029974""",Go Mini,Vasant Kunj,Pragati Maidan,DRIVER_ASSIGNED,2024-11-10 05:14:08,,,,,,,,,
"""CNR7955907""",Incomplete,"""CID2029974""",Go Mini,Vasant Kunj,Pragati Maidan,RIDE_STARTED,2024-11-10 05:14:08,,,,,,,,,
"""CNR7955907""",Incomplete,"""CID2029974""",Go Mini,Vasant Kunj,Pragati Maidan,RIDE_INCOMPLETE,2024-11-10 05:38:58,8.98,,,,,,,1.0,Vehicle Breakdown
"""CNR3368097""",Incomplete,"""CID5342876""",Go Mini,Cyber Hub,Noida Extension,BOOKING_CREATED,2024-11-08 19:06:08,,,,,,,,,
"""CNR3368097""",Incomplete,"""CID5342876""",Go Mini,Cyber Hub,Noida Extension,DRIVER_ASSIGNED,2024-11-08 19:12:56,,,,,,,,,
"""CNR3368097""",Incomplete,"""CID5342876""",Go Mini,Cyber Hub,Noida Extension,RIDE_STARTED,2024-11-08 19:12:56,,,,,,,,,
"""CNR3368097""",Incomplete,"""CID5342876""",Go Mini,Cyber Hub,Noida Extension,RIDE_INCOMPLETE,2024-11-08 19:17:42,8.06,,,,,,,1.0,Other Issue
"""CNR4504689""",Incomplete,"""CID8860496""",Go Mini,Kashmere Gate ISBT,Nirman Vihar,BOOKING_CREATED,2024-03-10 22:50:44,,,,,,,,,
"""CNR4504689""",Incomplete,"""CID8860496""",Go Mini,Kashmere Gate ISBT,Nirman Vihar,DRIVER_ASSIGNED,2024-03-10 22:59:02,,,,,,,,,
"""CNR4504689""",Incomplete,"""CID8860496""",Go Mini,Kashmere Gate ISBT,Nirman Vihar,RIDE_STARTED,2024-03-10 22:59:02,,,,,,,,,
"""CNR4504689""",Incomplete,"""CID8860496""",Go Mini,Kashmere Gate ISBT,Nirman Vihar,RIDE_INCOMPLETE,2024-03-10 23:13:58,11.31,,,,,,,1.0,Vehicle Breakdown
"""CNR8387259""",Incomplete,"""CID4297352""",Auto,AIIMS,Vasant Kunj,BOOKING_CREATED,2024-02-25 21:57:03,,,,,,,,,
"""CNR8387259""",Incomplete,"""CID4297352""",Auto,AIIMS,Vasant Kunj,DRIVER_ASSIGNED,2024-02-25 22:00:15,,,,,,,,,
"""CNR8387259""",Incomplete,"""CID4297352""",Auto,AIIMS,Vasant Kunj,RIDE_STARTED,2024-02-25 22:00:15,,,,,,,,,
"""CNR8387259""",Incomplete,"""CID4297352""",Auto,AIIMS,Vasant Kunj,RIDE_INCOMPLETE,2024-02-25 22:24:50,12.81,,,,,,,1.0,Vehicle Breakdown
"""CNR6911961""",Incomplete,"""CID7777597""",Auto,Subhash Nagar,Narsinghpur,BOOKING_CREATED,2024-08-30 10:03:42,,,,,,,,,
"""CNR6911961""",Incomplete,"""CID7777597""",Auto,Subhash Nagar,Narsinghpur,DRIVER_ASSIGNED,2024-08-30 10:13:36,,,,,,,,,
"""CNR6911961""",Incomplete,"""CID7777597""",Auto,Subhash Nagar,Narsinghpur,RIDE_STARTED,2024-08-30 10:13:36,,,,,,,,,
"""CNR6911961""",Incomplete,"""CID7777597""",Auto,Subhash Nagar,Narsinghpur,RIDE_INCOMPLETE,2024-08-30 10:21:36,3.25,,,,,,,1.0,Customer Demand
"""CNR3474101""",Incomplete,"""CID4158599""",Bike,Tilak Nagar,Botanical Garden,BOOKING_CREATED,2024-01-08 19:01:09,,,,,,,,,
"""CNR3474101""",Incomplete,"""CID4158599""",Bike,Tilak Nagar,Botanical Garden,DRIVER_ASSIGNED,2024-01-08 19:05:45,,,,,,,,,
"""CNR3474101""",Incomplete,"""CID4158599""",Bike,Tilak Nagar,Botanical Garden,RIDE_STARTED,2024-01-08 19:05:45,,,,,,,,,
"""CNR3474101""",Incomplete,"""CID4158599""",Bike,Tilak Nagar,Botanical Garden,RIDE_INCOMPLETE,2024-01-08 19:23:33,1.24,,,,,,,1.0,Vehicle Breakdown
"""CNR1599721""",Incomplete,"""CID3810535""",Premier Sedan,Shastri Park,Tughlakabad,BOOKING_CREATED,2024-03-26 05:22:45,,,,,,,,,
"""CNR1599721""",Incomplete,"""CID3810535""",Premier Sedan,Shastri Park,Tughlakabad,DRIVER_ASSIGNED,2024-03-26 05:26:45,,,,,,,,,
"""CNR1599721""",Incomplete,"""CID3810535""",Premier Sedan,Shastri Park,Tughlakabad,RIDE_STARTED,2024-03-26 05:26:45,,,,,,,,,
"""CNR1599721""",Incomplete,"""CID3810535""",Premier Sedan,Shastri Park,Tughlakabad,RIDE_INCOMPLETE,2024-03-26 05:44:06,5.42,,,,,,,1.0,Other Issue
"""CNR2647125""",Incomplete,"""CID9641231""",Go Sedan,Delhi Gate,Saket,BOOKING_CREATED,2024-09-01 00:02:34,,,,,,,,,
"""CNR2647125""",Incomplete,"""CID9641231""",Go Sedan,Delhi Gate,Saket,DRIVER_ASSIGNED,2024-09-01 00:11:22,,,,,,,,,
"""CNR2647125""",Incomplete,"""CID9641231""",Go Sedan,Delhi Gate,Saket,RIDE_STARTED,2024-09-01 00:11:22,,,,,,,,,
"""CNR2647125""",Incomplete,"""CID9641231""",Go Sedan,Delhi Gate,Saket,RIDE_INCOMPLETE,2024-09-01 00:26:25,8.12,,,,,,,1.0,Vehicle Breakdown
"""CNR2883744""",Incomplete,"""CID4582446""",Go Mini,Paschim Vihar,Mandi House,BOOKING_CREATED,2024-07-10 12:25:00,,,,,,,,,
"""CNR2883744""",Incomplete,"""CID4582446""",Go Mini,Paschim Vihar,Mandi House,DRIVER_ASSIGNED,2024-07-10 12:27:54,,,,,,,,,
"""CNR2883744""",Incomplete,"""CID4582446""",Go Mini,Paschim Vihar,Mandi House,RIDE_STARTED,2024-07-10 12:27:54,,,,,,,,,
"""CNR2883744""",Incomplete,"""CID4582446""",Go Mini,Paschim Vihar,Mandi House,RIDE_INCOMPLETE,2024-07-10 12:38:57,8.06,,,,,,,1.0,Customer Demand
"""CNR2538590""",Incomplete,"""CID9363567""",Auto,Basai Dhankot,Indirapuram,BOOKING_CREATED,2024-11-09 12:19:27,,,,,,,,,
"""CNR2538590""",Incomplete,"""CID9363567""",Auto,Basai Dhankot,Indirapuram,DRIVER_ASSIGNED,2024-11-09 12:26:27,,,,,,,,,
"""CNR2538590""",Incomplete,"""CID9363567""",Auto,Basai Dhankot,Indirapuram,RIDE_STARTED,2024-11-09 12:26:27,,,,,,,,,
"""CNR2538590""",Incomplete,"""CID9363567""",Auto,Basai Dhankot,Indirapuram,RIDE_INCOMPLETE,2024-11-09 12:50:40,18.11,,,,,,,1.0,Other Issue
"""CNR8615096""",Incomplete,"""CID7151907""",eBike,Civil Lines Gurgaon,Model Town,BOOKING_CREATED,2024-05-05 11:59:18,,,,,,,,,
"""CNR8615096""",Incomplete,"""CID7151907""",eBike,Civil Lines Gurgaon,Model Town,DRIVER_ASSIGNED,2024-05-05 12:09:12,,,,,,,,,
"""CNR8615096""",Incomplete,"""CID7151907""",eBike,Civil Lines Gurgaon,Model Town,RIDE_STARTED,2024-05-05 12:09:12,,,,,,,,,
"""CNR8615096""",Incomplete,"""CID7151907""",eBike,Civil Lines Gurgaon,Model Town,RIDE_INCOMPLETE,2024-05-05 12:20:39,2.14,,,,,,,1.0,Customer Demand
"""CNR2391152""",Incomplete,"""CID9108394""",Go Mini,Jor Bagh,Kherki Daula Toll,BOOKING_CREATED,2024-05-29 06:36:13,,,,,,,,,
"""CNR2391152""",Incomplete,"""CID9108394""",Go Mini,Jor Bagh,Kherki Daula Toll,DRIVER_ASSIGNED,2024-05-29 06:44:13,,,,,,,,,
"""CNR2391152""",Incomplete,"""CID9108394""",Go Mini,Jor Bagh,Kherki Daula Toll,RIDE_STARTED,2024-05-29 06:44:13,,,,,,,,,
"""CNR2391152""",Incomplete,"""CID9108394""",Go Mini,Jor Bagh,Kherki Daula Toll,RIDE_INCOMPLETE,2024-05-29 06:52:25,12.88,,,,,,,1.0,Other Issue
"""CNR4544942""",Incomplete,"""CID6972808""",Premier Sedan,Akshardham,RK Puram,BOOKING_CREATED,2024-06-02 23:51:48,,,,,,,,,
"""CNR4544942""",Incomplete,"""CID6972808""",Premier Sedan,Akshardham,RK Puram,DRIVER_ASSIGNED,2024-06-02 23:55:36,,,,,,,,,
"""CNR4544942""",Incomplete,"""CID6972808""",Premier Sedan,Akshardham,RK Puram,RIDE_STARTED,2024-06-02 23:55:36,,,,,,,,,
"""CNR4544942""",Incomplete,"""CID6972808""",Premier Sedan,Akshardham,RK Puram,RIDE_INCOMPLETE,2024-06-03 00:02:16,12.87,,,,,,,1.0,Other Issue
"""CNR5221723""",Incomplete,"""CID7464307""",eBike,Khan Market,Dwarka Mor,BOOKING_CREATED,2024-08-17 16:21:33,,,,,,,,,
"""CNR5221723""",Incomplete,"""CID7464307""",eBike,Khan Market,Dwarka Mor,DRIVER_ASSIGNED,2024-08-17 16:28:09,,,,,,,,,
"""CNR5221723""",Incomplete,"""CID7464307""",eBike,Khan Market,Dwarka Mor,RIDE_STARTED,2024-08-17 16:28:09,,,,,,,,,
"""CNR5221723""",Incomplete,"""CID7464307""",eBike,Khan Market,Dwarka Mor,RIDE_INCOMPLETE,2024-08-17 16:42:45,11.28,,,,,,,1.0,Customer Demand
"""CNR4636041""",Incomplete,"""CID1673362""",Premier Sedan,Nirman Vihar,Ghitorni,BOOKING_CREATED,2024-01-30 20:40:19,,,,,,,,,
"""CNR4636041""",Incomplete,"""CID1673362""",Premier Sedan,Nirman Vihar,Ghitorni,DRIVER_ASSIGNED,2024-01-30 20:46:19,,,,,,,,,
"""CNR4636041""",Incomplete,"""CID1673362""",Premier Sedan,Nirman Vihar,Ghitorni,RIDE_STARTED,2024-01-30 20:46:19,,,,,,,,,
"""CNR4636041""",Incomplete,"""CID1673362""",Premier Sedan,Nirman Vihar,Ghitorni,RIDE_INCOMPLETE,2024-01-30 21:10:46,11.22,,,,,,,1.0,Customer Demand
"""CNR5034715""",Incomplete,"""CID3624779""",Go Mini,Vasant Kunj,Jama Masjid,BOOKING_CREATED,2024-09-09 10:24:51,,,,,,,,,
"""CNR5034715""",Incomplete,"""CID3624779""",Go Mini,Vasant Kunj,Jama Masjid,DRIVER_ASSIGNED,2024-09-09 10:31:57,,,,,,,,,
"""CNR5034715""",Incomplete,"""CID3624779""",Go Mini,Vasant Kunj,Jama Masjid,RIDE_STARTED,2024-09-09 10:31:57,,,,,,,,,
"""CNR5034715""",Incomplete,"""CID3624779""",Go Mini,Vasant Kunj,Jama Masjid,RIDE_INCOMPLETE,2024-09-09 10:50:34,11.78,,,,,,,1.0,Other Issue
"""CNR9256359""",Incomplete,"""CID8953854""",Go Mini,Shivaji Park,Ghaziabad,BOOKING_CREATED,2024-02-04 07:23:59,,,,,,,,,
"""CNR9256359""",Incomplete,"""CID8953854""",Go Mini,Shivaji Park,Ghaziabad,DRIVER_ASSIGNED,2024-02-04 07:28:41,,,,,,,,,
"""CNR9256359""",Incomplete,"""CID8953854""",Go Mini,Shivaji Park,Ghaziabad,RIDE_STARTED,2024-02-04 07:28:41,,,,,,,,,
"""CNR9256359""",Incomplete,"""CID8953854""",Go Mini,Shivaji Park,Ghaziabad,RIDE_INCOMPLETE,2024-02-04 07:36:01,13.73,,,,,,,1.0,Other Issue
"""CNR2163400""",Incomplete,"""CID3016035""",Premier Sedan,Rajiv Chowk,Dwarka Sector 21,BOOKING_CREATED,2024-09-25 10:08:22,,,,,,,,,
"""CNR2163400""",Incomplete,"""CID3016035""",Premier Sedan,Rajiv Chowk,Dwarka Sector 21,DRIVER_ASSIGNED,2024-09-25 10:17:22,,,,,,,,,
"""CNR2163400""",Incomplete,"""CID3016035""",Premier Sedan,Rajiv Chowk,Dwarka Sector 21,RIDE_STARTED,2024-09-25 10:17:22,,,,,,,,,
"""CNR2163400""",Incomplete,"""CID3016035""",Premier Sedan,Rajiv Chowk,Dwarka Sector 21,RIDE_INCOMPLETE,2024-09-25 10:31:52,13.31,,,,,,,1.0,Vehicle Breakdown
"""CNR5745393""",Incomplete,"""CID4805616""",Go Mini,Kashmere Gate,Mehrauli,BOOKING_CREATED,2024-12-17 22:33:25,,,,,,,,,
"""CNR5745393""",Incomplete,"""CID4805616""",Go Mini,Kashmere Gate,Mehrauli,DRIVER_ASSIGNED,2024-12-17 22:35:25,,,,,,,,,
"""CNR5745393""",Incomplete,"""CID4805616""",Go Mini,Kashmere Gate,Mehrauli,RIDE_STARTED,2024-12-17 22:35:25,,,,,,,,,
"""CNR5745393""",Incomplete,"""CID4805616""",Go Mini,Kashmere Gate,Mehrauli,RIDE_INCOMPLETE,2024-12-17 22:49:17,2.97,,,,,,,1.0,Other Issue
"""CNR3188026""",Incomplete,"""CID9149724""",Premier Sedan,Vasant Kunj,Adarsh Nagar,BOOKING_CREATED,2024-11-14 17:24:38,,,,,,,,,
"""CNR3188026""",Incomplete,"""CID9149724""",Premier Sedan,Vasant Kunj,Adarsh Nagar,DRIVER_ASSIGNED,2024-11-14 17:29:44,,,,,,,,,
"""CNR3188026""",Incomplete,"""CID9149724""",Premier Sedan,Vasant Kunj,Adarsh Nagar,RIDE_STARTED,2024-11-14 17:29:44,,,,,,,,,
"""CNR3188026""",Incomplete,"""CID9149724""",Premier Sedan,Vasant Kunj,Adarsh Nagar,RIDE_INCOMPLETE,2024-11-14 17:37:20,17.0,,,,,,,1.0,Other Issue
"""CNR5288660""",Incomplete,"""CID1276785""",Go Sedan,Ramesh Nagar,Dwarka Mor,BOOKING_CREATED,2024-07-18 13:49:54,,,,,,,,,
"""CNR5288660""",Incomplete,"""CID1276785""",Go Sedan,Ramesh Nagar,Dwarka Mor,DRIVER_ASSIGNED,2024-07-18 13:53:54,,,,,,,,,
"""CNR5288660""",Incomplete,"""CID1276785""",Go Sedan,Ramesh Nagar,Dwarka Mor,RIDE_STARTED,2024-07-18 13:53:54,,,,,,,,,
"""CNR5288660""",Incomplete,"""CID1276785""",Go Sedan,Ramesh Nagar,Dwarka Mor,RIDE_INCOMPLETE,2024-07-18 14:00:57,17.46,,,,,,,1.0,Customer Demand
"""CNR4562372""",Incomplete,"""CID9991179""",Premier Sedan,Karol Bagh,Kalkaji,BOOKING_CREATED,2024-02-12 10:54:27,,,,,,,,,
"""CNR4562372""",Incomplete,"""CID9991179""",Premier Sedan,Karol Bagh,Kalkaji,DRIVER_ASSIGNED,2024-02-12 11:00:03,,,,,,,,,
"""CNR4562372""",Incomplete,"""CID9991179""",Premier Sedan,Karol Bagh,Kalkaji,RIDE_STARTED,2024-02-12 11:00:03,,,,,,,,,
"""CNR4562372""",Incomplete,"""CID9991179""",Premier Sedan,Karol Bagh,Kalkaji,RIDE_INCOMPLETE,2024-02-12 11:17:05,14.22,,,,,,,1.0,Customer Demand
"""CNR2829477""",Incomplete,"""CID8764825""",eBike,India Gate,Mehrauli,BOOKING_CREATED,2024-05-28 17:17:39,,,,,,,,,
"""CNR2829477""",Incomplete,"""CID8764825""",eBike,India Gate,Mehrauli,DRIVER_ASSIGNED,2024-05-28 17:22:45,,,,,,,,,
"""CNR2829477""",Incomplete,"""CID8764825""",eBike,India Gate,Mehrauli,RIDE_STARTED,2024-05-28 17:22:45,,,,,,,,,
"""CNR2829477""",Incomplete,"""CID8764825""",eBike,India Gate,Mehrauli,RIDE_INCOMPLETE,2024-05-28 17:44:14,13.69,,,,,,,1.0,Other Issue
"""CNR7434952""",Incomplete,"""CID3124125""",Go Mini,Kalkaji,Greater Noida,BOOKING_CREATED,2024-01-19 15:07:58,,,,,,,,,
"""CNR7434952""",Incomplete,"""CID3124125""",Go Mini,Kalkaji,Greater Noida,DRIVER_ASSIGNED,2024-01-19 15:15:28,,,,,,,,,
"""CNR7434952""",Incomplete,"""CID3124125""",Go Mini,Kalkaji,Greater Noida,RIDE_STARTED,2024-01-19 15:15:28,,,,,,,,,
"""CNR7434952""",Incomplete,"""CID3124125""",Go Mini,Kalkaji,Greater Noida,RIDE_INCOMPLETE,2024-01-19 15:23:50,16.22,,,,,,,1.0,Vehicle Breakdown
"""CNR8140892""",Incomplete,"""CID1641337""",Go Mini,Pragati Maidan,Noida Sector 18,BOOKING_CREATED,2024-06-12 16:19:15,,,,,,,,,
"""CNR8140892""",Incomplete,"""CID1641337""",Go Mini,Pragati Maidan,Noida Sector 18,DRIVER_ASSIGNED,2024-06-12 16:22:51,,,,,,,,,
"""CNR8140892""",Incomplete,"""CID1641337""",Go Mini,Pragati Maidan,Noida Sector 18,RIDE_STARTED,2024-06-12 16:22:51,,,,,,,,,
"""CNR8140892""",Incomplete,"""CID1641337""",Go Mini,Pragati Maidan,Noida Sector 18,RIDE_INCOMPLETE,2024-06-12 16:44:37,15.7,,,,,,,1.0,Vehicle Breakdown
"""CNR6234496""",Incomplete,"""CID2254882""",Premier Sedan,Netaji Subhash Place,Ramesh Nagar,BOOKING_CREATED,2024-04-22 20:57:18,,,,,,,,,
"""CNR6234496""",Incomplete,"""CID2254882""",Premier Sedan,Netaji Subhash Place,Ramesh Nagar,DRIVER_ASSIGNED,2024-04-22 21:04:36,,,,,,,,,
"""CNR6234496""",Incomplete,"""CID2254882""",Premier Sedan,Netaji Subhash Place,Ramesh Nagar,RIDE_STARTED,2024-04-22 21:04:36,,,,,,,,,
"""CNR6234496""",Incomplete,"""CID2254882""",Premier Sedan,Netaji Subhash Place,Ramesh Nagar,RIDE_INCOMPLETE,2024-04-22 21:29:14,16.34,,,,,,,1.0,Other Issue
"""CNR7500978""",Incomplete,"""CID3116920""",Uber XL,Sikanderpur,Shahdara,BOOKING_CREATED,2024-09-25 19:56:38,,,,,,,,,
"""CNR7500978""",Incomplete,"""CID3116920""",Uber XL,Sikanderpur,Shahdara,DRIVER_ASSIGNED,2024-09-25 20:02:20,,,,,,,,,
"""CNR7500978""",Incomplete,"""CID3116920""",Uber XL,Sikanderpur,Shahdara,RIDE_STARTED,2024-09-25 20:02:20,,,,,,,,,
"""CNR7500978""",Incomplete,"""CID3116920""",Uber XL,Sikanderpur,Shahdara,RIDE_INCOMPLETE,2024-09-25 20:11:36,13.97,,,,,,,1.0,Other Issue
"""CNR9213654""",Incomplete,"""CID3125976""",Bike,Civil Lines Gurgaon,Noida Sector 62,BOOKING_CREATED,2024-11-22 14:40:51,,,,,,,,,
"""CNR9213654""",Incomplete,"""CID3125976""",Bike,Civil Lines Gurgaon,Noida Sector 62,DRIVER_ASSIGNED,2024-11-22 14:48:45,,,,,,,,,
"""CNR9213654""",Incomplete,"""CID3125976""",Bike,Civil Lines Gurgaon,Noida Sector 62,RIDE_STARTED,2024-11-22 14:48:45,,,,,,,,,
"""CNR9213654""",Incomplete,"""CID3125976""",Bike,Civil Lines Gurgaon,Noida Sector 62,RIDE_INCOMPLETE,2024-11-22 15:05:54,14.85,,,,,,,1.0,Other Issue
"""CNR4701328""",Incomplete,"""CID3166317""",Go Sedan,IIT Delhi,Azadpur,BOOKING_CREATED,2024-08-01 10:48:06,,,,,,,,,
"""CNR4701328""",Incomplete,"""CID3166317""",Go Sedan,IIT Delhi,Azadpur,DRIVER_ASSIGNED,2024-08-01 10:52:30,,,,,,,,,
"""CNR4701328""",Incomplete,"""CID3166317""",Go Sedan,IIT Delhi,Azadpur,RIDE_STARTED,2024-08-01 10:52:30,,,,,,,,,
"""CNR4701328""",Incomplete,"""CID3166317""",Go Sedan,IIT Delhi,Azadpur,RIDE_INCOMPLETE,2024-08-01 11:04:06,18.82,,,,,,,1.0,Other Issue
"""CNR6471732""",Incomplete,"""CID8604432""",Auto,Chandni Chowk,Gwal Pahari,BOOKING_CREATED,2024-07-30 11:39:17,,,,,,,,,
"""CNR6471732""",Incomplete,"""CID8604432""",Auto,Chandni Chowk,Gwal Pahari,DRIVER_ASSIGNED,2024-07-30 11:46:41,,,,,,,,,
"""CNR6471732""",Incomplete,"""CID8604432""",Auto,Chandni Chowk,Gwal Pahari,RIDE_STARTED,2024-07-30 11:46:41,,,,,,,,,
"""CNR6471732""",Incomplete,"""CID8604432""",Auto,Chandni Chowk,Gwal Pahari,RIDE_INCOMPLETE,2024-07-30 11:58:43,9.9,,,,,,,1.0,Vehicle Breakdown
"""CNR1029172""",Incomplete,"""CID2615731""",Bike,Jhilmil,Narsinghpur,BOOKING_CREATED,2024-01-19 17:00:57,,,,,,,,,
"""CNR1029172""",Incomplete,"""CID2615731""",Bike,Jhilmil,Narsinghpur,DRIVER_ASSIGNED,2024-01-19 17:05:39,,,,,,,,,
"""CNR1029172""",Incomplete,"""CID2615731""",Bike,Jhilmil,Narsinghpur,RIDE_STARTED,2024-01-19 17:05:39,,,,,,,,,
"""CNR1029172""",Incomplete,"""CID2615731""",Bike,Jhilmil,Narsinghpur,RIDE_INCOMPLETE,2024-01-19 17:17:49,16.16,,,,,,,1.0,Customer Demand
"""CNR6964686""",Incomplete,"""CID8706030""",Premier Sedan,Noida Extension,Rajiv Chowk,BOOKING_CREATED,2024-02-17 20:21:24,,,,,,,,,
"""CNR6964686""",Incomplete,"""CID8706030""",Premier Sedan,Noida Extension,Rajiv Chowk,DRIVER_ASSIGNED,2024-02-17 20:28:54,,,,,,,,,
"""CNR6964686""",Incomplete,"""CID8706030""",Premier Sedan,Noida Extension,Rajiv Chowk,RIDE_STARTED,2024-02-17 20:28:54,,,,,,,,,
"""CNR6964686""",Incomplete,"""CID8706030""",Premier Sedan,Noida Extension,Rajiv Chowk,RIDE_INCOMPLETE,2024-02-17 20:49:36,3.54,,,,,,,1.0,Other Issue
"""CNR4406511""",Incomplete,"""CID1060191""",Go Mini,Ramesh Nagar,Samaypur Badli,BOOKING_CREATED,2024-11-08 23:38:47,,,,,,,,,
"""CNR4406511""",Incomplete,"""CID1060191""",Go Mini,Ramesh Nagar,Samaypur Badli,DRIVER_ASSIGNED,2024-11-08 23:46:29,,,,,,,,,
"""CNR4406511""",Incomplete,"""CID1060191""",Go Mini,Ramesh Nagar,Samaypur Badli,RIDE_STARTED,2024-11-08 23:46:29,,,,,,,,,
