Booking ID,Booking Status,Customer ID,Vehicle Type,Pickup Location,Drop Location,Event Type,Event Time,Ride Distance,Booking Value,Payment Method,Driver Ratings,Customer Rating,Cancelled by,Cancellation Reason,Incomplete Rides,Incomplete Rides Reason
"""CNR1402875""",Cancelled by Customer,"""CID6416624""",Auto,IMT Manesar,Narsinghpur,DRIVER_ASSIGNED,2024-01-19 20:54:33,,,,,,,,,
"""CNR1402875""",Cancelled by Customer,"""CID6416624""",Auto,IMT Manesar,Narsinghpur,RIDE_CANCELLED_BY_CUSTOMER,2024-01-19 21:05:34,,,,,,Customer,Driver is not moving towards pickup location,,
"""CNR5118917""",Cancelled by Customer,"""CID4154067""",Go Mini,Raj Nagar Extension,Patel Chowk,BOOKING_CREATED,2024-10-13 18:15:34,,,,,,,,,
"""CNR5118917""",Cancelled by Customer,"""CID4154067""",Go Mini,Raj Nagar Extension,Patel Chowk,DRIVER_ASSIGNED,2024-10-13 18:30:34,,,,,,,,,
"""CNR5118917""",Cancelled by Customer,"""CID4154067""",Go Mini,Raj Nagar Extension,Patel Chowk,RIDE_CANCELLED_BY_CUSTOMER,2024-10-13 18:41:16,,,,,,Customer,Driver is not moving towards pickup location,,
"""CNR5102449""",Cancelled by Customer,"""CID9555252""",Premier Sedan,Ghitorni Village,DLF City Court,BOOKING_CREATED,2024-03-06 19:05:10,,,,,,,,,
"""CNR5102449""",Cancelled by Customer,"""CID9555252""",Premier Sedan,Ghitorni Village,DLF City Court,DRIVER_ASSIGNED,2024-03-06 19:10:22,,,,,,,,,
"""CNR5102449""",Cancelled by Customer,"""CID9555252""",Premier Sedan,Ghitorni Village,DLF City Court,RIDE_CANCELLED_BY_CUSTOMER,2024-03-06 19:20:01,,,,,,Customer,Change of plans,,
"""CNR1293051""",Cancelled by Customer,"""CID7350062""",eBike,Janakpuri,Bahadurgarh,BOOKING_CREATED,2024-06-23 05:07:20,,,,,,,,,
"""CNR1293051""",Cancelled by Customer,"""CID7350062""",eBike,Janakpuri,Bahadurgarh,DRIVER_ASSIGNED,2024-06-23 05:20:32,,,,,,,,,
"""CNR1293051""",Cancelled by Customer,"""CID7350062""",eBike,Janakpuri,Bahadurgarh,RIDE_CANCELLED_BY_CUSTOMER,2024-06-23 05:30:19,,,,,,Customer,Change of plans,,
"""CNR7740942""",Cancelled by Customer,"""CID6210867""",Go Sedan,Punjabi Bagh,Vinobapuri,BOOKING_CREATED,2024-10-06 20:44:06,,,,,,,,,
"""CNR7740942""",Cancelled by Customer,"""CID6210867""",Go Sedan,Punjabi Bagh,Vinobapuri,DRIVER_ASSIGNED,2024-10-06 20:49:18,,,,,,,,,
"""CNR7740942""",Cancelled by Customer,"""CID6210867""",Go Sedan,Punjabi Bagh,Vinobapuri,RIDE_CANCELLED_BY_CUSTOMER,2024-10-06 20:56:55,,,,,,Customer,Change of plans,,
"""CNR9848189""",Cancelled by Customer,"""CID4174741""",Premier Sedan,Jhilmil,Badarpur,BOOKING_CREATED,2024-08-04 17:59:09,,,,,,,,,
"""CNR9848189""",Cancelled by Customer,"""CID4174741""",Premier Sedan,Jhilmil,Badarpur,DRIVER_ASSIGNED,2024-08-04 18:04:57,,,,,,,,,
"""CNR9848189""",Cancelled by Customer,"""CID4174741""",Premier Sedan,Jhilmil,Badarpur,RIDE_CANCELLED_BY_CUSTOMER,2024-08-04 18:17:55,,,,,,Customer,Driver is not moving towards pickup location,,
"""CNR8715264""",Cancelled by Customer,"""CID8960211""",Auto,Indirapuram,Karol Bagh,BOOKING_CREATED,2024-07-23 13:06:27,,,,,,,,,
"""CNR8715264""",Cancelled by Customer,"""CID8960211""",Auto,Indirapuram,Karol Bagh,DRIVER_ASSIGNED,2024-07-23 13:17:45,,,,,,,,,
"""CNR8715264""",Cancelled by Customer,"""CID8960211""",Auto,Indirapuram,Karol Bagh,RIDE_CANCELLED_BY_CUSTOMER,2024-07-23 13:21:08,,,,,,Customer,Driver is not moving towards pickup location,,
"""CNR2412286""",Cancelled by Customer,"""CID1349136""",Go Sedan,Greater Noida,Udyog Vihar,BOOKING_CREATED,2024-02-25 19:32:05,,,,,,,,,
"""CNR2412286""",Cancelled by Customer,"""CID1349136""",Go Sedan,Greater Noida,Udyog Vihar,DRIVER_ASSIGNED,2024-02-25 19:45:59,,,,,,,,,
"""CNR2412286""",Cancelled by Customer,"""CID1349136""",Go Sedan,Greater Noida,Udyog Vihar,RIDE_CANCELLED_BY_CUSTOMER,2024-02-25 19:56:21,,,,,,Customer,Wrong Address,,
"""CNR6361535""",Cancelled by Customer,"""CID9286934""",Go Mini,Kaushambi,Khan Market,BOOKING_CREATED,2024-10-10 23:54:40,,,,,,,,,
"""CNR6361535""",Cancelled by Customer,"""CID9286934""",Go Mini,Kaushambi,Khan Market,DRIVER_ASSIGNED,2024-10-11 00:04:16,,,,,,,,,
"""CNR6361535""",Cancelled by Customer,"""CID9286934""",Go Mini,Kaushambi,Khan Market,RIDE_CANCELLED_BY_CUSTOMER,2024-10-11 00:08:10,,,,,,Customer,Wrong Address,,
"""CNR5695370""",Cancelled by Customer,"""CID6755589""",Go Mini,Narsinghpur,Vaishali,BOOKING_CREATED,2024-10-06 22:49:23,,,,,,,,,
"""CNR5695370""",Cancelled by Customer,"""CID6755589""",Go Mini,Narsinghpur,Vaishali,DRIVER_ASSIGNED,2024-10-06 22:56:11,,,,,,,,,
"""CNR5695370""",Cancelled by Customer,"""CID6755589""",Go Mini,Narsinghpur,Vaishali,RIDE_CANCELLED_BY_CUSTOMER,2024-10-06 23:07:01,,,,,,Customer,Wrong Address,,
"""CNR6386320""",Cancelled by Customer,"""CID4239191""",Bike,AIIMS,Rajouri Garden,BOOKING_CREATED,2024-11-16 08:41:23,,,,,,,,,
"""CNR6386320""",Cancelled by Customer,"""CID4239191""",Bike,AIIMS,Rajouri Garden,DRIVER_ASSIGNED,2024-11-16 08:57:53,,,,,,,,,
"""CNR6386320""",Cancelled by Customer,"""CID4239191""",Bike,AIIMS,Rajouri Garden,RIDE_CANCELLED_BY_CUSTOMER,2024-11-16 09:03:02,,,,,,Customer,Driver is not moving towards pickup location,,
"""CNR7798385""",Cancelled by Customer,"""CID2099999""",Go Mini,Paharganj,Barakhamba Road,BOOKING_CREATED,2024-07-11 08:03:54,,,,,,,,,
"""CNR7798385""",Cancelled by Customer,"""CID2099999""",Go Mini,Paharganj,Barakhamba Road,DRIVER_ASSIGNED,2024-07-11 08:19:48,,,,,,,,,
"""CNR7798385""",Cancelled by Customer,"""CID2099999""",Go Mini,Paharganj,Barakhamba Road,RIDE_CANCELLED_BY_CUSTOMER,2024-07-11 08:33:10,,,,,,Customer,Change of plans,,
"""CNR4758907""",Cancelled by Customer,"""CID5407822""",Bike,Sarojini Nagar,Noida Sector 62,BOOKING_CREATED,2024-08-02 12:35:21,,,,,,,,,
"""CNR4758907""",Cancelled by Customer,"""CID5407822""",Bike,Sarojini Nagar,Noida Sector 62,DRIVER_ASSIGNED,2024-08-02 12:42:39,,,,,,,,,
"""CNR4758907""",Cancelled by Customer,"""CID5407822""",Bike,Sarojini Nagar,Noida Sector 62,RIDE_CANCELLED_BY_CUSTOMER,2024-08-02 12:43:17,,,,,,Customer,Driver asked to cancel,,
"""CNR5177584""",Cancelled by Customer,"""CID5247355""",eBike,Sarojini Nagar,RK Puram,BOOKING_CREATED,2024-04-15 19:54:40,,,,,,,,,
"""CNR5177584""",Cancelled by Customer,"""CID5247355""",eBike,Sarojini Nagar,RK Puram,DRIVER_ASSIGNED,2024-04-15 20:06:10,,,,,,,,,
"""CNR5177584""",Cancelled by Customer,"""CID5247355""",eBike,Sarojini Nagar,RK Puram,RIDE_CANCELLED_BY_CUSTOMER,2024-04-15 20:19:05,,,,,,Customer,Change of plans,,
"""CNR1524669""",Cancelled by Customer,"""CID9328632""",Uber XL,Okhla,INA Market,BOOKING_CREATED,2024-03-22 17:12:15,,,,,,,,,
"""CNR1524669""",Cancelled by Customer,"""CID9328632""",Uber XL,Okhla,INA Market,DRIVER_ASSIGNED,2024-03-22 17:19:39,,,,,,,,,
"""CNR1524669""",Cancelled by Customer,"""CID9328632""",Uber XL,Okhla,INA Market,RIDE_CANCELLED_BY_CUSTOMER,2024-03-22 17:30:47,,,,,,Customer,Change of plans,,
"""CNR7595996""",Cancelled by Customer,"""CID4054315""",Go Mini,Vinobapuri,Mansarovar Park,BOOKING_CREATED,2024-02-25 15:54:15,,,,,,,,,
"""CNR7595996""",Cancelled by Customer,"""CID4054315""",Go Mini,Vinobapuri,Mansarovar Park,DRIVER_ASSIGNED,2024-02-25 16:02:57,,,,,,,,,
"""CNR7595996""",Cancelled by Customer,"""CID4054315""",Go Mini,Vinobapuri,Mansarovar Park,RIDE_CANCELLED_BY_CUSTOMER,2024-02-25 16:16:46,,,,,,Customer,Wrong Address,,
"""CNR8228318""",Cancelled by Customer,"""CID2317986""",Bike,Akshardham,Preet Vihar,BOOKING_CREATED,2024-03-29 14:26:21,,,,,,,,,
"""CNR8228318""",Cancelled by Customer,"""CID2317986""",Bike,Akshardham,Preet Vihar,DRIVER_ASSIGNED,2024-03-29 14:35:51,,,,,,,,,
"""CNR8228318""",Cancelled by Customer,"""CID2317986""",Bike,Akshardham,Preet Vihar,RIDE_CANCELLED_BY_CUSTOMER,2024-03-29 14:36:56,,,,,,Customer,Wrong Address,,
"""CNR9503919""",Cancelled by Customer,"""CID5828260""",Go Mini,Ardee City,Connaught Place,BOOKING_CREATED,2024-10-27 17:20:37,,,,,,,,,
"""CNR9503919""",Cancelled by Customer,"""CID5828260""",Go Mini,Ardee City,Connaught Place,DRIVER_ASSIGNED,2024-10-27 17:34:37,,,,,,,,,
"""CNR9503919""",Cancelled by Customer,"""CID5828260""",Go Mini,Ardee City,Connaught Place,RIDE_CANCELLED_BY_CUSTOMER,2024-10-27 17:45:26,,,,,,Customer,Driver is not moving towards pickup location,,
"""CNR6805743""",Cancelled by Customer,"""CID9861963""",Go Sedan,Saidulajab,Kalkaji,BOOKING_CREATED,2024-06-23 13:52:27,,,,,,,,,
"""CNR6805743""",Cancelled by Customer,"""CID9861963""",Go Sedan,Saidulajab,Kalkaji,DRIVER_ASSIGNED,2024-06-23 14:12:03,,,,,,,,,
"""CNR6805743""",Cancelled by Customer,"""CID9861963""",Go Sedan,Saidulajab,Kalkaji,RIDE_CANCELLED_BY_CUSTOMER,2024-06-23 14:24:08,,,,,,Customer,Driver asked to cancel,,
"""CNR2683286""",Cancelled by Customer,"""CID7381705""",Go Sedan,Greater Noida,Sushant Lok,BOOKING_CREATED,2024-11-18 01:15:16,,,,,,,,,
"""CNR2683286""",Cancelled by Customer,"""CID7381705""",Go Sedan,Greater Noida,Sushant Lok,DRIVER_ASSIGNED,2024-11-18 01:35:10,,,,,,,,,
"""CNR2683286""",Cancelled by Customer,"""CID7381705""",Go Sedan,Greater Noida,Sushant Lok,RIDE_CANCELLED_BY_CUSTOMER,2024-11-18 01:38:57,,,,,,Customer,AC is not working,,
"""CNR3956742""",Cancelled by Customer,"""CID7808548""",Go Mini,Panipat,Hauz Rani,BOOKING_CREATED,2024-12-03 11:30:32,,,,,,,,,
"""CNR3956742""",Cancelled by Customer,"""CID7808548""",Go Mini,Panipat,Hauz Rani,DRIVER_ASSIGNED,2024-12-03 11:49:44,,,,,,,,,
"""CNR3956742""",Cancelled by Customer,"""CID7808548""",Go Mini,Panipat,Hauz Rani,RIDE_CANCELLED_BY_CUSTOMER,2024-12-03 12:02:39,,,,,,Customer,Change of plans,,
"""CNR7258638""",Cancelled by Customer,"""CID4109157""",Bike,Moti Nagar,Mundka,BOOKING_CREATED,2024-11-13 21:50:35,,,,,,,,,
"""CNR7258638""",Cancelled by Customer,"""CID4109157""",Bike,Moti Nagar,Mundka,DRIVER_ASSIGNED,2024-11-13 21:58:41,,,,,,,,,
"""CNR7258638""",Cancelled by Customer,"""CID4109157""",Bike,Moti Nagar,Mundka,RIDE_CANCELLED_BY_CUSTOMER,2024-11-13 22:03:49,,,,,,Customer,Change of plans,,
"""CNR9722261""",Cancelled by Customer,"""CID8492596""",Premier Sedan,Saidulajab,Azadpur,BOOKING_CREATED,2024-09-18 09:38:21,,,,,,,,,
"""CNR9722261""",Cancelled by Customer,"""CID8492596""",Premier Sedan,Saidulajab,Azadpur,DRIVER_ASSIGNED,2024-09-18 09:57:33,,,,,,,,,
"""CNR9722261""",Cancelled by Customer,"""CID8492596""",Premier Sedan,Saidulajab,Azadpur,RIDE_CANCELLED_BY_CUSTOMER,2024-09-18 10:09:37,,,,,,Customer,Wrong Address,,
"""CNR7612406""",Cancelled by Customer,"""CID2336007""",Go Mini,Uttam Nagar,Sarai Kale Khan,BOOKING_CREATED,2024-09-01 10:22:00,,,,,,,,,
"""CNR7612406""",Cancelled by Customer,"""CID2336007""",Go Mini,Uttam Nagar,Sarai Kale Khan,DRIVER_ASSIGNED,2024-09-01 10:32:48,,,,,,,,,
"""CNR7612406""",Cancelled by Customer,"""CID2336007""",Go Mini,Uttam Nagar,Sarai Kale Khan,RIDE_CANCELLED_BY_CUSTOMER,2024-09-01 10:36:58,,,,,,Customer,AC is not working,,
"""CNR7028309""",Cancelled by Customer,"""CID6108155""",Auto,Madipur,Jama Masjid,BOOKING_CREATED,2024-07-15 21:01:10,,,,,,,,,
"""CNR7028309""",Cancelled by Customer,"""CID6108155""",Auto,Madipur,Jama Masjid,DRIVER_ASSIGNED,2024-07-15 21:20:58,,,,,,,,,
"""CNR7028309""",Cancelled by Customer,"""CID6108155""",Auto,Madipur,Jama Masjid,RIDE_CANCELLED_BY_CUSTOMER,2024-07-15 21:32:55,,,,,,Customer,Wrong Address,,
"""CNR2273615""",Cancelled by Customer,"""CID9308750""",eBike,Ramesh Nagar,Rohini,BOOKING_CREATED,2024-10-29 10:53:37,,,,,,,,,
"""CNR2273615""",Cancelled by Customer,"""CID9308750""",eBike,Ramesh Nagar,Rohini,DRIVER_ASSIGNED,2024-10-29 11:01:07,,,,,,,,,
"""CNR2273615""",Cancelled by Customer,"""CID9308750""",eBike,Ramesh Nagar,Rohini,RIDE_CANCELLED_BY_CUSTOMER,2024-10-29 11:13:56,,,,,,Customer,Wrong Address,,
"""CNR8054889""",Cancelled by Customer,"""CID2999732""",Premier Sedan,Akshardham,Ghitorni,BOOKING_CREATED,2024-02-11 09:52:06,,,,,,,,,
"""CNR8054889""",Cancelled by Customer,"""CID2999732""",Premier Sedan,Akshardham,Ghitorni,DRIVER_ASSIGNED,2024-02-11 10:03:24,,,,,,,,,
"""CNR8054889""",Cancelled by Customer,"""CID2999732""",Premier Sedan,Akshardham,Ghitorni,RIDE_CANCELLED_BY_CUSTOMER,2024-02-11 10:09:14,,,,,,Customer,Driver is not moving towards pickup location,,
"""CNR5570582""",Cancelled by Customer,"""CID2427555""",Bike,Kanhaiya Nagar,Jhilmil,BOOKING_CREATED,2024-10-10 18:16:05,,,,,,,,,
"""CNR5570582""",Cancelled by Customer,"""CID2427555""",Bike,Kanhaiya Nagar,Jhilmil,DRIVER_ASSIGNED,2024-10-10 18:32:05,,,,,,,,,
"""CNR5570582""",Cancelled by Customer,"""CID2427555""",Bike,Kanhaiya Nagar,Jhilmil,RIDE_CANCELLED_BY_CUSTOMER,2024-10-10 18:38:27,,,,,,Customer,Driver is not moving towards pickup location,,
"""CNR4542629""",Cancelled by Customer,"""CID3041962""",Premier Sedan,Seelampur,Delhi Gate,BOOKING_CREATED,2024-06-06 15:16:39,,,,,,,,,
"""CNR4542629""",Cancelled by Customer,"""CID3041962""",Premier Sedan,Seelampur,Delhi Gate,DRIVER_ASSIGNED,2024-06-06 15:29:15,,,,,,,,,
"""CNR4542629""",Cancelled by Customer,"""CID3041962""",Premier Sedan,Seelampur,Delhi Gate,RIDE_CANCELLED_BY_CUSTOMER,2024-06-06 15:43:05,,,,,,Customer,Driver is not moving towards pickup location,,
"""CNR4031538""",Cancelled by Customer,"""CID6739418""",Auto,Vaishali,Gurgaon Sector 56,BOOKING_CREATED,2024-10-18 11:56:25,,,,,,,,,
"""CNR4031538""",Cancelled by Customer,"""CID6739418""",Auto,Vaishali,Gurgaon Sector 56,DRIVER_ASSIGNED,2024-10-18 12:07:31,,,,,,,,,
"""CNR4031538""",Cancelled by Customer,"""CID6739418""",Auto,Vaishali,Gurgaon Sector 56,RIDE_CANCELLED_BY_CUSTOMER,2024-10-18 12:18:21,,,,,,Customer,Wrong Address,,
"""CNR3766529""",Cancelled by Customer,"""CID7083860""",Auto,Seelampur,RK Puram,BOOKING_CREATED,2024-06-09 07:27:28,,,,,,,,,
"""CNR3766529""",Cancelled by Customer,"""CID7083860""",Auto,Seelampur,RK Puram,DRIVER_ASSIGNED,2024-06-09 07:43:52,,,,,,,,,
"""CNR3766529""",Cancelled by Customer,"""CID7083860""",Auto,Seelampur,RK Puram,RIDE_CANCELLED_BY_CUSTOMER,2024-06-09 07:47:28,,,,,,Customer,Wrong Address,,
"""CNR9166609""",Cancelled by Customer,"""CID3533817""",Auto,Vishwavidyalaya,Moolchand,BOOKING_CREATED,2024-11-25 16:12:45,,,,,,,,,
"""CNR9166609""",Cancelled by Customer,"""CID3533817""",Auto,Vishwavidyalaya,Moolchand,DRIVER_ASSIGNED,2024-11-25 16:26:51,,,,,,,,,
"""CNR9166609""",Cancelled by Customer,"""CID3533817""",Auto,Vishwavidyalaya,Moolchand,RIDE_CANCELLED_BY_CUSTOMER,2024-11-25 16:28:06,,,,,,Customer,Wrong Address,,
"""CNR4435906""",Cancelled by Customer,"""CID5907798""",Premier Sedan,Vinobapuri,Inderlok,BOOKING_CREATED,2024-08-12 19:50:10,,,,,,,,,
"""CNR4435906""",Cancelled by Customer,"""CID5907798""",Premier Sedan,Vinobapuri,Inderlok,DRIVER_ASSIGNED,2024-08-12 19:56:16,,,,,,,,,
"""CNR4435906""",Cancelled by Customer,"""CID5907798""",Premier Sedan,Vinobapuri,Inderlok,RIDE_CANCELLED_BY_CUSTOMER,2024-08-12 20:02:42,,,,,,Customer,Change of plans,,
"""CNR6336375""",Cancelled by Customer,"""CID7874381""",Auto,Laxmi Nagar,IGNOU Road,BOOKING_CREATED,2024-10-10 12:56:23,,,,,,,,,
"""CNR6336375""",Cancelled by Customer,"""CID7874381""",Auto,Laxmi Nagar,IGNOU Road,DRIVER_ASSIGNED,2024-10-10 13:10:11,,,,,,,,,
"""CNR6336375""",Cancelled by Customer,"""CID7874381""",Auto,Laxmi Nagar,IGNOU Road,RIDE_CANCELLED_BY_CUSTOMER,2024-10-10 13:13:44,,,,,,Customer,Change of plans,,
"""CNR1997739""",Cancelled by Customer,"""CID3565599""",Auto,Seelampur,Kalkaji,BOOKING_CREATED,2024-07-30 10:39:07,,,,,,,,,
"""CNR1997739""",Cancelled by Customer,"""CID3565599""",Auto,Seelampur,Kalkaji,DRIVER_ASSIGNED,2024-07-30 10:44:19,,,,,,,,,
"""CNR1997739""",Cancelled by Customer,"""CID3565599""",Auto,Seelampur,Kalkaji,RIDE_CANCELLED_BY_CUSTOMER,2024-07-30 10:51:24,,,,,,Customer,Change of plans,,
"""CNR4233198""",Cancelled by Customer,"""CID5829748""",Go Sedan,Paharganj,Kirti Nagar,BOOKING_CREATED,2024-11-13 14:21:46,,,,,,,,,
"""CNR4233198""",Cancelled by Customer,"""CID5829748""",Go Sedan,Paharganj,Kirti Nagar,DRIVER_ASSIGNED,2024-11-13 14:40:28,,,,,,,,,
"""CNR4233198""",Cancelled by Customer,"""CID5829748""",Go Sedan,Paharganj,Kirti Nagar,RIDE_CANCELLED_BY_CUSTOMER,2024-11-13 14:45:31,,,,,,Customer,Change of plans,,
"""CNR3698954""",Cancelled by Customer,"""CID4375770""",Bike,Gwal Pahari,Palam Vihar,BOOKING_CREATED,2024-08-04 11:30:02,,,,,,,,,
"""CNR3698954""",Cancelled by Customer,"""CID4375770""",Bike,Gwal Pahari,Palam Vihar,DRIVER_ASSIGNED,2024-08-04 11:47:02,,,,,,,,,
"""CNR3698954""",Cancelled by Customer,"""CID4375770""",Bike,Gwal Pahari,Palam Vihar,RIDE_CANCELLED_BY_CUSTOMER,2024-08-04 12:00:58,,,,,,Customer,Change of plans,,
"""CNR1850833""",Cancelled by Customer,"""CID5491749""",Go Sedan,Okhla,Mehrauli,BOOKING_CREATED,2024-05-27 12:02:42,,,,,,,,,
"""CNR1850833""",Cancelled by Customer,"""CID5491749""",Go Sedan,Okhla,Mehrauli,DRIVER_ASSIGNED,2024-05-27 12:18:12,,,,,,,,,
"""CNR1850833""",Cancelled by Customer,"""CID5491749""",Go Sedan,Okhla,Mehrauli,RIDE_CANCELLED_BY_CUSTOMER,2024-05-27 12:27:21,,,,,,Customer,Wrong Address,,
"""CNR8509244""",Cancelled by Customer,"""CID9196634""",Premier Sedan,Botanical Garden,Kadarpur,BOOKING_CREATED,2024-09-08 09:10:58,,,,,,,,,
"""CNR8509244""",Cancelled by Customer,"""CID9196634""",Premier Sedan,Botanical Garden,Kadarpur,DRIVER_ASSIGNED,2024-09-08 09:18:16,,,,,,,,,
"""CNR8509244""",Cancelled by Customer,"""CID9196634""",Premier Sedan,Botanical Garden,Kadarpur,RIDE_CANCELLED_BY_CUSTOMER,2024-09-08 09:33:07,,,,,,Customer,Change of plans,,
"""CNR6078220""",Cancelled by Customer,"""CID6744764""",Premier Sedan,Faridabad Sector 15,Tagore Garden,BOOKING_CREATED,2024-01-22 16:42:51,,,,,,,,,
"""CNR6078220""",Cancelled by Customer,"""CID6744764""",Premier Sedan,Faridabad Sector 15,Tagore Garden,DRIVER_ASSIGNED,2024-01-22 17:02:51,,,,,,,,,
"""CNR6078220""",Cancelled by Customer,"""CID6744764""",Premier Sedan,Faridabad Sector 15,Tagore Garden,RIDE_CANCELLED_BY_CUSTOMER,2024-01-22 17:11:07,,,,,,Customer,Change of plans,,
"""CNR9352835""",Cancelled by Customer,"""CID4457487""",Auto,Manesar,Old Gurgaon,BOOKING_CREATED,2024-06-15 08:37:03,,,,,,,,,
"""CNR9352835""",Cancelled by Customer,"""CID4457487""",Auto,Manesar,Old Gurgaon,DRIVER_ASSIGNED,2024-06-15 08:45:27,,,,,,,,,
"""CNR9352835""",Cancelled by Customer,"""CID4457487""",Auto,Manesar,Old Gurgaon,RIDE_CANCELLED_BY_CUSTOMER,2024-06-15 08:54:57,,,,,,Customer,Change of plans,,
"""CNR8035837""",Cancelled by Customer,"""CID8265637""",Auto,Narsinghpur,Rajiv Chowk,BOOKING_CREATED,2024-06-12 10:43:04,,,,,,,,,
"""CNR8035837""",Cancelled by Customer,"""CID8265637""",Auto,Narsinghpur,Rajiv Chowk,DRIVER_ASSIGNED,2024-06-12 10:59:52,,,,,,,,,
"""CNR8035837""",Cancelled by Customer,"""CID8265637""",Auto,Narsinghpur,Rajiv Chowk,RIDE_CANCELLED_BY_CUSTOMER,2024-06-12 11:13:03,,,,,,Customer,Driver asked to cancel,,
"""CNR1848296""",Cancelled by Customer,"""CID8604615""",Go Sedan,RK Puram,Arjangarh,BOOKING_CREATED,2024-12-15 19:35:52,,,,,,,,,
"""CNR1848296""",Cancelled by Customer,"""CID8604615""",Go Sedan,RK Puram,Arjangarh,DRIVER_ASSIGNED,2024-12-15 19:44:46,,,,,,,,,
"""CNR1848296""",Cancelled by Customer,"""CID8604615""",Go Sedan,RK Puram,Arjangarh,RIDE_CANCELLED_BY_CUSTOMER,2024-12-15 19:45:20,,,,,,Customer,Change of plans,,
"""CNR6414402""",Cancelled by Customer,"""CID3449198""",Auto,New Colony,Tis Hazari,BOOKING_CREATED,2024-01-21 08:42:08,,,,,,,,,
"""CNR6414402""",Cancelled by Customer,"""CID3449198""",Auto,New Colony,Tis Hazari,DRIVER_ASSIGNED,2024-01-21 08:47:32,,,,,,,,,
"""CNR6414402""",Cancelled by Customer,"""CID3449198""",Auto,New Colony,Tis Hazari,RIDE_CANCELLED_BY_CUSTOMER,2024-01-21 09:01:18,,,,,,Customer,Change of plans,,
"""CNR9567421""",Cancelled by Customer,"""CID4263992""",Bike,Mayur Vihar,INA Market,BOOKING_CREATED,2024-09-11 19:19:40,,,,,,,,,
"""CNR9567421""",Cancelled by Customer,"""CID4263992""",Bike,Mayur Vihar,INA Market,DRIVER_ASSIGNED,2024-09-11 19:33:58,,,,,,,,,
"""CNR9567421""",Cancelled by Customer,"""CID4263992""",Bike,Mayur Vihar,INA Market,RIDE_CANCELLED_BY_CUSTOMER,2024-09-11 19:37:27,,,,,,Customer,Wrong Address,,
"""CNR4696389""",Cancelled by Customer,"""CID6634327""",Go Mini,Indirapuram,IGI Airport,BOOKING_CREATED,2024-07-18 05:52:09,,,,,,,,,
"""CNR4696389""",Cancelled by Customer,"""CID6634327""",Go Mini,Indirapuram,IGI Airport,DRIVER_ASSIGNED,2024-07-18 06:05:09,,,,,,,,,
"""CNR4696389""",Cancelled by Customer,"""CID6634327""",Go Mini,Indirapuram,IGI Airport,RIDE_CANCELLED_BY_CUSTOMER,2024-07-18 06:19:32,,,,,,Customer,Driver asked to cancel,,
"""CNR2947659""",Cancelled by Customer,"""CID7661037""",Go Sedan,Uttam Nagar,Dwarka Sector 21,BOOKING_CREATED,2024-03-07 08:02:04,,,,,,,,,
"""CNR2947659""",Cancelled by Customer,"""CID7661037""",Go Sedan,Uttam Nagar,Dwarka Sector 21,DRIVER_ASSIGNED,2024-03-07 08:07:58,,,,,,,,,
"""CNR2947659""",Cancelled by Customer,"""CID7661037""",Go Sedan,Uttam Nagar,Dwarka Sector 21,RIDE_CANCELLED_BY_CUSTOMER,2024-03-07 08:19:44,,,,,,Customer,Wrong Address,,
"""CNR7073975""",Cancelled by Customer,"""CID9112501""",Go Mini,Botanical Garden,Meerut,BOOKING_CREATED,2024-04-18 09:36:20,,,,,,,,,
"""CNR7073975""",Cancelled by Customer,"""CID9112501""",Go Mini,Botanical Garden,Meerut,DRIVER_ASSIGNED,2024-04-18 09:50:50,,,,,,,,,
"""CNR7073975""",Cancelled by Customer,"""CID9112501""",Go Mini,Botanical Garden,Meerut,RIDE_CANCELLED_BY_CUSTOMER,2024-04-18 09:58:07,,,,,,Customer,Driver is not moving towards pickup location,,
"""CNR2988976""",Cancelled by Customer,"""CID4131442""",Auto,Mansarovar Park,Inderlok,BOOKING_CREATED,2024-08-28 15:34:35,,,,,,,,,
"""CNR2988976""",Cancelled by Customer,"""CID4131442""",Auto,Mansarovar Park,Inderlok,DRIVER_ASSIGNED,2024-08-28 15:49:17,,,,,,,,,
"""CNR2988976""",Cancelled by Customer,"""CID4131442""",Auto,Mansarovar Park,Inderlok,RIDE_CANCELLED_BY_CUSTOMER,2024-08-28 16:01:58,,,,,,Customer,Change of plans,,
"""CNR5008576""",Cancelled by Customer,"""CID5846005""",Go Sedan,INA Market,Dilshad Garden,BOOKING_CREATED,2024-10-04 18:47:12,,,,,,,,,
"""CNR5008576""",Cancelled by Customer,"""CID5846005""",Go Sedan,INA Market,Dilshad Garden,DRIVER_ASSIGNED,2024-10-04 18:58:54,,,,,,,,,
"""CNR5008576""",Cancelled by Customer,"""CID5846005""",Go Sedan,INA Market,Dilshad Garden,RIDE_CANCELLED_BY_CUSTOMER,2024-10-04 19:11:08,,,,,,Customer,AC is not working,,
"""CNR8556345""",Cancelled by Customer,"""CID6849947""",Go Mini,Karol Bagh,Raj Nagar Extension,BOOKING_CREATED,2024-11-17 06:22:25,,,,,,,,,
"""CNR8556345""",Cancelled by Customer,"""CID6849947""",Go Mini,Karol Bagh,Raj Nagar Extension,DRIVER_ASSIGNED,2024-11-17 06:30:43,,,,,,,,,
"""CNR8556345""",Cancelled by Customer,"""CID6849947""",Go Mini,Karol Bagh,Raj Nagar Extension,RIDE_CANCELLED_BY_CUSTOMER,2024-11-17 06:38:09,,,,,,Customer,AC is not working,,
