Booking ID,Booking Status,Customer ID,Vehicle Type,Pickup Location,Drop Location,Event Type,Event Time,Ride Distance,Booking Value,Payment Method,Driver Ratings,Customer Rating,Cancelled by,Cancellation Reason,Incomplete Rides,Incomplete Rides Reason
"""CNR8243301""",Cancelled by Driver,"""CID7666967""",Auto,IGI Airport,Civil Lines Gurgaon,RIDE_CANCELLED_BY_DRIVER,2024-08-13 13:38:38,,,,,,Driver,The customer was coughing/sick,,
"""CNR4467044""",Cancelled by Driver,"""CID9935423""",Auto,Kalkaji,INA Market,BOOKING_CREATED,2024-08-04 08:25:20,,,,,,,,,
"""CNR4467044""",Cancelled by Driver,"""CID9935423""",Auto,Kalkaji,INA Market,DRIVER_ASSIGNED,2024-08-04 08:34:08,,,,,,,,,
"""CNR4467044""",Cancelled by Driver,"""CID9935423""",Auto,Kalkaji,INA Market,RIDE_CANCELLED_BY_DRIVER,2024-08-04 08:44:23,,,,,,Driver,Customer related issue,,
"""CNR7686844""",Cancelled by Driver,"""CID4485200""",Auto,Sonipat,GTB Nagar,BOOKING_CREATED,2024-04-29 22:39:08,,,,,,,,,
"""CNR7686844""",Cancelled by Driver,"""CID4485200""",Auto,Sonipat,GTB Nagar,DRIVER_ASSIGNED,2024-04-29 22:48:14,,,,,,,,,
"""CNR7686844""",Cancelled by Driver,"""CID4485200""",Auto,Sonipat,GTB Nagar,RIDE_CANCELLED_BY_DRIVER,2024-04-29 22:49:53,,,,,,Driver,Personal & Car related issues,,
"""CNR3128056""",Cancelled by Driver,"""CID1669827""",Go Sedan,Netaji Subhash Place,Kashmere Gate ISBT,BOOKING_CREATED,2024-09-13 15:20:50,,,,,,,,,
"""CNR3128056""",Cancelled by Driver,"""CID1669827""",Go Sedan,Netaji Subhash Place,Kashmere Gate ISBT,DRIVER_ASSIGNED,2024-09-13 15:32:02,,,,,,,,,
"""CNR3128056""",Cancelled by Driver,"""CID1669827""",Go Sedan,Netaji Subhash Place,Kashmere Gate ISBT,RIDE_CANCELLED_BY_DRIVER,2024-09-13 15:34:10,,,,,,Driver,Customer related issue,,
"""CNR6798581""",Cancelled by Driver,"""CID4412829""",Auto,South Extension,Hauz Rani,BOOKING_CREATED,2024-11-11 16:22:48,,,,,,,,,
"""CNR6798581""",Cancelled by Driver,"""CID4412829""",Auto,South Extension,Hauz Rani,DRIVER_ASSIGNED,2024-11-11 16:30:54,,,,,,,,,
"""CNR6798581""",Cancelled by Driver,"""CID4412829""",Auto,South Extension,Hauz Rani,RIDE_CANCELLED_BY_DRIVER,2024-11-11 16:42:18,,,,,,Driver,Customer related issue,,
"""CNR1511311""",Cancelled by Driver,"""CID3430917""",Bike,Sikanderpur,INA Market,BOOKING_CREATED,2024-08-20 09:51:13,,,,,,,,,
"""CNR1511311""",Cancelled by Driver,"""CID3430917""",Bike,Sikanderpur,INA Market,DRIVER_ASSIGNED,2024-08-20 09:58:37,,,,,,,,,
"""CNR1511311""",Cancelled by Driver,"""CID3430917""",Bike,Sikanderpur,INA Market,RIDE_CANCELLED_BY_DRIVER,2024-08-20 09:59:31,,,,,,Driver,The customer was coughing/sick,,
"""CNR8674052""",Cancelled by Driver,"""CID9232244""",Bike,Noida Film City,Jama Masjid,BOOKING_CREATED,2024-04-08 18:09:35,,,,,,,,,
"""CNR8674052""",Cancelled by Driver,"""CID9232244""",Bike,Noida Film City,Jama Masjid,DRIVER_ASSIGNED,2024-04-08 18:18:17,,,,,,,,,
"""CNR8674052""",Cancelled by Driver,"""CID9232244""",Bike,Noida Film City,Jama Masjid,RIDE_CANCELLED_BY_DRIVER,2024-04-08 18:21:42,,,,,,Driver,More than permitted people in there,,
"""CNR9795191""",Cancelled by Driver,"""CID7143989""",Go Sedan,Kashmere Gate ISBT,Jama Masjid,BOOKING_CREATED,2024-07-08 13:53:17,,,,,,,,,
"""CNR9795191""",Cancelled by Driver,"""CID7143989""",Go Sedan,Kashmere Gate ISBT,Jama Masjid,DRIVER_ASSIGNED,2024-07-08 14:03:05,,,,,,,,,
"""CNR9795191""",Cancelled by Driver,"""CID7143989""",Go Sedan,Kashmere Gate ISBT,Jama Masjid,RIDE_CANCELLED_BY_DRIVER,2024-07-08 14:07:34,,,,,,Driver,Customer related issue,,
"""CNR5197106""",Cancelled by Driver,"""CID9447069""",Go Sedan,Dilshad Garden,Maidan Garhi,BOOKING_CREATED,2024-11-10 10:53:47,,,,,,,,,
"""CNR5197106""",Cancelled by Driver,"""CID9447069""",Go Sedan,Dilshad Garden,Maidan Garhi,DRIVER_ASSIGNED,2024-11-10 11:04:53,,,,,,,,,
"""CNR5197106""",Cancelled by Driver,"""CID9447069""",Go Sedan,Dilshad Garden,Maidan Garhi,RIDE_CANCELLED_BY_DRIVER,2024-11-10 11:17:50,,,,,,Driver,More than permitted people in there,,
"""CNR4717203""",Cancelled by Driver,"""CID4019303""",Go Mini,Nawada,Ardee City,BOOKING_CREATED,2024-07-13 08:57:24,,,,,,,,,
"""CNR4717203""",Cancelled by Driver,"""CID4019303""",Go Mini,Nawada,Ardee City,DRIVER_ASSIGNED,2024-07-13 09:07:12,,,,,,,,,
"""CNR4717203""",Cancelled by Driver,"""CID4019303""",Go Mini,Nawada,Ardee City,RIDE_CANCELLED_BY_DRIVER,2024-07-13 09:11:30,,,,,,Driver,Customer related issue,,
"""CNR7692801""",Cancelled by Driver,"""CID4418657""",Auto,Manesar,Malviya Nagar,BOOKING_CREATED,2024-05-01 18:52:59,,,,,,,,,
"""CNR7692801""",Cancelled by Driver,"""CID4418657""",Auto,Manesar,Malviya Nagar,DRIVER_ASSIGNED,2024-05-01 18:59:23,,,,,,,,,
"""CNR7692801""",Cancelled by Driver,"""CID4418657""",Auto,Manesar,Malviya Nagar,RIDE_CANCELLED_BY_DRIVER,2024-05-01 19:02:59,,,,,,Driver,Personal & Car related issues,,
"""CNR5115903""",Cancelled by Driver,"""CID1437336""",Go Sedan,Satguru Ram Singh Marg,Kaushambi,BOOKING_CREATED,2024-07-24 05:25:09,,,,,,,,,
"""CNR5115903""",Cancelled by Driver,"""CID1437336""",Go Sedan,Satguru Ram Singh Marg,Kaushambi,DRIVER_ASSIGNED,2024-07-24 05:32:45,,,,,,,,,
"""CNR5115903""",Cancelled by Driver,"""CID1437336""",Go Sedan,Satguru Ram Singh Marg,Kaushambi,RIDE_CANCELLED_BY_DRIVER,2024-07-24 05:43:05,,,,,,Driver,Customer related issue,,
"""CNR7223335""",Cancelled by Driver,"""CID9786042""",Go Mini,Badarpur,Ashok Vihar,BOOKING_CREATED,2024-05-13 17:29:47,,,,,,,,,
"""CNR7223335""",Cancelled by Driver,"""CID9786042""",Go Mini,Badarpur,Ashok Vihar,DRIVER_ASSIGNED,2024-05-13 17:36:35,,,,,,,,,
"""CNR7223335""",Cancelled by Driver,"""CID9786042""",Go Mini,Badarpur,Ashok Vihar,RIDE_CANCELLED_BY_DRIVER,2024-05-13 17:38:05,,,,,,Driver,Personal & Car related issues,,
"""CNR4559667""",Cancelled by Driver,"""CID2567945""",Auto,Sarojini Nagar,Noida Extension,BOOKING_CREATED,2024-04-02 14:06:02,,,,,,,,,
"""CNR4559667""",Cancelled by Driver,"""CID2567945""",Auto,Sarojini Nagar,Noida Extension,DRIVER_ASSIGNED,2024-04-02 14:12:20,,,,,,,,,
"""CNR4559667""",Cancelled by Driver,"""CID2567945""",Auto,Sarojini Nagar,Noida Extension,RIDE_CANCELLED_BY_DRIVER,2024-04-02 14:17:55,,,,,,Driver,The customer was coughing/sick,,
"""CNR6838313""",Cancelled by Driver,"""CID6286831""",Auto,Azadpur,Connaught Place,BOOKING_CREATED,2024-09-22 15:53:15,,,,,,,,,
"""CNR6838313""",Cancelled by Driver,"""CID6286831""",Auto,Azadpur,Connaught Place,DRIVER_ASSIGNED,2024-09-22 15:58:15,,,,,,,,,
"""CNR6838313""",Cancelled by Driver,"""CID6286831""",Auto,Azadpur,Connaught Place,RIDE_CANCELLED_BY_DRIVER,2024-09-22 16:03:46,,,,,,Driver,More than permitted people in there,,
"""CNR7513763""",Cancelled by Driver,"""CID5819264""",eBike,Cyber Hub,IGI Airport,BOOKING_CREATED,2024-07-24 23:28:39,,,,,,,,,
"""CNR7513763""",Cancelled by Driver,"""CID5819264""",eBike,Cyber Hub,IGI Airport,DRIVER_ASSIGNED,2024-07-24 23:37:03,,,,,,,,,
"""CNR7513763""",Cancelled by Driver,"""CID5819264""",eBike,Cyber Hub,IGI Airport,RIDE_CANCELLED_BY_DRIVER,2024-07-24 23:51:09,,,,,,Driver,Customer related issue,,
"""CNR4677505""",Cancelled by Driver,"""CID3339585""",Go Sedan,Akshardham,Delhi Gate,BOOKING_CREATED,2024-05-07 11:55:31,,,,,,,,,
"""CNR4677505""",Cancelled by Driver,"""CID3339585""",Go Sedan,Akshardham,Delhi Gate,DRIVER_ASSIGNED,2024-05-07 12:06:49,,,,,,,,,
"""CNR4677505""",Cancelled by Driver,"""CID3339585""",Go Sedan,Akshardham,Delhi Gate,RIDE_CANCELLED_BY_DRIVER,2024-05-07 12:08:08,,,,,,Driver,More than permitted people in there,,
"""CNR3643495""",Cancelled by Driver,"""CID3072962""",Bike,Laxmi Nagar,ITO,BOOKING_CREATED,2024-02-07 21:52:08,,,,,,,,,
"""CNR3643495""",Cancelled by Driver,"""CID3072962""",Bike,Laxmi Nagar,ITO,DRIVER_ASSIGNED,2024-02-07 21:58:56,,,,,,,,,
"""CNR3643495""",Cancelled by Driver,"""CID3072962""",Bike,Laxmi Nagar,ITO,RIDE_CANCELLED_BY_DRIVER,2024-02-07 22:06:08,,,,,,Driver,The customer was coughing/sick,,
"""CNR5699093""",Cancelled by Driver,"""CID6044294""",Go Sedan,Badshahpur,Green Park,BOOKING_CREATED,2024-12-01 13:31:45,,,,,,,,,
"""CNR5699093""",Cancelled by Driver,"""CID6044294""",Go Sedan,Badshahpur,Green Park,DRIVER_ASSIGNED,2024-12-01 13:41:27,,,,,,,,,
"""CNR5699093""",Cancelled by Driver,"""CID6044294""",Go Sedan,Badshahpur,Green Park,RIDE_CANCELLED_BY_DRIVER,2024-12-01 13:47:50,,,,,,Driver,More than permitted people in there,,
"""CNR4246484""",Cancelled by Driver,"""CID4625807""",eBike,Munirka,Saidulajab,BOOKING_CREATED,2024-01-02 09:03:00,,,,,,,,,
"""CNR4246484""",Cancelled by Driver,"""CID4625807""",eBike,Munirka,Saidulajab,DRIVER_ASSIGNED,2024-01-02 09:12:06,,,,,,,,,
"""CNR4246484""",Cancelled by Driver,"""CID4625807""",eBike,Munirka,Saidulajab,RIDE_CANCELLED_BY_DRIVER,2024-01-02 09:26:23,,,,,,Driver,Customer related issue,,
"""CNR9882850""",Cancelled by Driver,"""CID8976182""",Auto,Vishwavidyalaya,Manesar,BOOKING_CREATED,2024-01-21 19:25:02,,,,,,,,,
"""CNR9882850""",Cancelled by Driver,"""CID8976182""",Auto,Vishwavidyalaya,Manesar,DRIVER_ASSIGNED,2024-01-21 19:30:02,,,,,,,,,
"""CNR9882850""",Cancelled by Driver,"""CID8976182""",Auto,Vishwavidyalaya,Manesar,RIDE_CANCELLED_BY_DRIVER,2024-01-21 19:42:54,,,,,,Driver,Customer related issue,,
"""CNR9208205""",Cancelled by Driver,"""CID2712013""",Go Sedan,Mayur Vihar,Sohna Road,BOOKING_CREATED,2024-09-06 16:43:36,,,,,,,,,
"""CNR9208205""",Cancelled by Driver,"""CID2712013""",Go Sedan,Mayur Vihar,Sohna Road,DRIVER_ASSIGNED,2024-09-06 16:48:24,,,,,,,,,
"""CNR9208205""",Cancelled by Driver,"""CID2712013""",Go Sedan,Mayur Vihar,Sohna Road,RIDE_CANCELLED_BY_DRIVER,2024-09-06 16:50:35,,,,,,Driver,The customer was coughing/sick,,
"""CNR8005201""",Cancelled by Driver,"""CID8692503""",Bike,Aya Nagar,Noida Sector 62,BOOKING_CREATED,2024-08-09 22:33:01,,,,,,,,,
"""CNR8005201""",Cancelled by Driver,"""CID8692503""",Bike,Aya Nagar,Noida Sector 62,DRIVER_ASSIGNED,2024-08-09 22:40:49,,,,,,,,,
"""CNR8005201""",Cancelled by Driver,"""CID8692503""",Bike,Aya Nagar,Noida Sector 62,RIDE_CANCELLED_BY_DRIVER,2024-08-09 22:49:50,,,,,,Driver,Customer related issue,,
"""CNR4056850""",Cancelled by Driver,"""CID5921257""",Auto,Indraprastha,Gurgaon Sector 29,BOOKING_CREATED,2024-10-29 06:22:50,,,,,,,,,
"""CNR4056850""",Cancelled by Driver,"""CID5921257""",Auto,Indraprastha,Gurgaon Sector 29,DRIVER_ASSIGNED,2024-10-29 06:26:56,,,,,,,,,
"""CNR4056850""",Cancelled by Driver,"""CID5921257""",Auto,Indraprastha,Gurgaon Sector 29,RIDE_CANCELLED_BY_DRIVER,2024-10-29 06:41:35,,,,,,Driver,Personal & Car related issues,,
"""CNR3332119""",Cancelled by Driver,"""CID6481348""",Go Sedan,Mansarovar Park,Lajpat Nagar,BOOKING_CREATED,2024-11-25 18:19:32,,,,,,,,,
"""CNR3332119""",Cancelled by Driver,"""CID6481348""",Go Sedan,Mansarovar Park,Lajpat Nagar,DRIVER_ASSIGNED,2024-11-25 18:29:20,,,,,,,,,
"""CNR3332119""",Cancelled by Driver,"""CID6481348""",Go Sedan,Mansarovar Park,Lajpat Nagar,RIDE_CANCELLED_BY_DRIVER,2024-11-25 18:33:58,,,,,,Driver,The customer was coughing/sick,,
"""CNR7024730""",Cancelled by Driver,"""CID4838658""",Go Mini,Nirman Vihar,Inderlok,BOOKING_CREATED,2024-07-03 08:59:05,,,,,,,,,
"""CNR7024730""",Cancelled by Driver,"""CID4838658""",Go Mini,Nirman Vihar,Inderlok,DRIVER_ASSIGNED,2024-07-03 09:06:29,,,,,,,,,
"""CNR7024730""",Cancelled by Driver,"""CID4838658""",Go Mini,Nirman Vihar,Inderlok,RIDE_CANCELLED_BY_DRIVER,2024-07-03 09:16:12,,,,,,Driver,The customer was coughing/sick,,
"""CNR1089514""",Cancelled by Driver,"""CID4125399""",Go Sedan,Huda City Centre,Paharganj,BOOKING_CREATED,2024-10-02 17:11:05,,,,,,,,,
"""CNR1089514""",Cancelled by Driver,"""CID4125399""",Go Sedan,Huda City Centre,Paharganj,DRIVER_ASSIGNED,2024-10-02 17:16:53,,,,,,,,,
"""CNR1089514""",Cancelled by Driver,"""CID4125399""",Go Sedan,Huda City Centre,Paharganj,RIDE_CANCELLED_BY_DRIVER,2024-10-02 17:30:05,,,,,,Driver,Personal & Car related issues,,
"""CNR1643972""",Cancelled by Driver,"""CID3506515""",eBike,Sikanderpur,Nehru Place,BOOKING_CREATED,2024-01-03 16:22:08,,,,,,,,,
"""CNR1643972""",Cancelled by Driver,"""CID3506515""",eBike,Sikanderpur,Nehru Place,DRIVER_ASSIGNED,2024-01-03 16:29:02,,,,,,,,,
"""CNR1643972""",Cancelled by Driver,"""CID3506515""",eBike,Sikanderpur,Nehru Place,RIDE_CANCELLED_BY_DRIVER,2024-01-03 16:37:07,,,,,,Driver,Customer related issue,,
"""CNR4997006""",Cancelled by Driver,"""CID6970636""",eBike,Rithala,Chanakyapuri,BOOKING_CREATED,2024-08-30 07:07:23,,,,,,,,,
"""CNR4997006""",Cancelled by Driver,"""CID6970636""",eBike,Rithala,Chanakyapuri,DRIVER_ASSIGNED,2024-08-30 07:12:05,,,,,,,,,
"""CNR4997006""",Cancelled by Driver,"""CID6970636""",eBike,Rithala,Chanakyapuri,RIDE_CANCELLED_BY_DRIVER,2024-08-30 07:13:01,,,,,,Driver,Personal & Car related issues,,
"""CNR6304645""",Cancelled by Driver,"""CID8878002""",Go Sedan,Kashmere Gate,Subhash Chowk,BOOKING_CREATED,2024-11-13 11:49:33,,,,,,,,,
"""CNR6304645""",Cancelled by Driver,"""CID8878002""",Go Sedan,Kashmere Gate,Subhash Chowk,DRIVER_ASSIGNED,2024-11-13 11:59:57,,,,,,,,,
"""CNR6304645""",Cancelled by Driver,"""CID8878002""",Go Sedan,Kashmere Gate,Subhash Chowk,RIDE_CANCELLED_BY_DRIVER,2024-11-13 12:10:16,,,,,,Driver,More than permitted people in there,,
"""CNR8525908""",Cancelled by Driver,"""CID4158986""",Premier Sedan,Jasola,Rajouri Garden,BOOKING_CREATED,2024-05-13 19:39:38,,,,,,,,,
"""CNR8525908""",Cancelled by Driver,"""CID4158986""",Premier Sedan,Jasola,Rajouri Garden,DRIVER_ASSIGNED,2024-05-13 19:47:14,,,,,,,,,
"""CNR8525908""",Cancelled by Driver,"""CID4158986""",Premier Sedan,Jasola,Rajouri Garden,RIDE_CANCELLED_BY_DRIVER,2024-05-13 19:48:01,,,,,,Driver,Customer related issue,,
"""CNR6347706""",Cancelled by Driver,"""CID7676450""",Go Mini,Badarpur,Bahadurgarh,BOOKING_CREATED,2024-01-23 18:52:40,,,,,,,,,
"""CNR6347706""",Cancelled by Driver,"""CID7676450""",Go Mini,Badarpur,Bahadurgarh,DRIVER_ASSIGNED,2024-01-23 18:56:58,,,,,,,,,
"""CNR6347706""",Cancelled by Driver,"""CID7676450""",Go Mini,Badarpur,Bahadurgarh,RIDE_CANCELLED_BY_DRIVER,2024-01-23 18:57:55,,,,,,Driver,Customer related issue,,
"""CNR5038976""",Cancelled by Driver,"""CID8313729""",Go Mini,Jama Masjid,Saket A Block,BOOKING_CREATED,2024-12-22 06:52:49,,,,,,,,,
"""CNR5038976""",Cancelled by Driver,"""CID8313729""",Go Mini,Jama Masjid,Saket A Block,DRIVER_ASSIGNED,2024-12-22 06:57:55,,,,,,,,,
"""CNR5038976""",Cancelled by Driver,"""CID8313729""",Go Mini,Jama Masjid,Saket A Block,RIDE_CANCELLED_BY_DRIVER,2024-12-22 07:04:46,,,,,,Driver,Customer related issue,,
"""CNR7937909""",Cancelled by Driver,"""CID3192355""",Auto,Ghaziabad,IGI Airport,BOOKING_CREATED,2024-09-07 13:54:20,,,,,,,,,
"""CNR7937909""",Cancelled by Driver,"""CID3192355""",Auto,Ghaziabad,IGI Airport,DRIVER_ASSIGNED,2024-09-07 13:59:32,,,,,,,,,
"""CNR7937909""",Cancelled by Driver,"""CID3192355""",Auto,Ghaziabad,IGI Airport,RIDE_CANCELLED_BY_DRIVER,2024-09-07 14:10:04,,,,,,Driver,Personal & Car related issues,,
"""CNR5517053""",Cancelled by Driver,"""CID8551973""",Auto,Govindpuri,Saidulajab,BOOKING_CREATED,2024-05-12 09:51:14,,,,,,,,,
"""CNR5517053""",Cancelled by Driver,"""CID8551973""",Auto,Govindpuri,Saidulajab,DRIVER_ASSIGNED,2024-05-12 10:00:26,,,,,,,,,
"""CNR5517053""",Cancelled by Driver,"""CID8551973""",Auto,Govindpuri,Saidulajab,RIDE_CANCELLED_BY_DRIVER,2024-05-12 10:11:24,,,,,,Driver,The customer was coughing/sick,,
"""CNR8024437""",Cancelled by Driver,"""CID8921274""",Premier Sedan,Chhatarpur,RK Puram,BOOKING_CREATED,2024-02-16 07:46:22,,,,,,,,,
"""CNR8024437""",Cancelled by Driver,"""CID8921274""",Premier Sedan,Chhatarpur,RK Puram,DRIVER_ASSIGNED,2024-02-16 07:51:58,,,,,,,,,
"""CNR8024437""",Cancelled by Driver,"""CID8921274""",Premier Sedan,Chhatarpur,RK Puram,RIDE_CANCELLED_BY_DRIVER,2024-02-16 07:56:01,,,,,,Driver,The customer was coughing/sick,,
"""CNR5377230""",Cancelled by Driver,"""CID7586347""",Go Sedan,Udyog Vihar Phase 4,Chanakyapuri,BOOKING_CREATED,2024-05-19 05:27:39,,,,,,,,,
"""CNR5377230""",Cancelled by Driver,"""CID7586347""",Go Sedan,Udyog Vihar Phase 4,Chanakyapuri,DRIVER_ASSIGNED,2024-05-19 05:36:51,,,,,,,,,
"""CNR5377230""",Cancelled by Driver,"""CID7586347""",Go Sedan,Udyog Vihar Phase 4,Chanakyapuri,RIDE_CANCELLED_BY_DRIVER,2024-05-19 05:47:16,,,,,,Driver,More than permitted people in there,,
"""CNR8129409""",Cancelled by Driver,"""CID3329487""",Go Sedan,Anand Vihar,Moti Nagar,BOOKING_CREATED,2024-01-18 17:50:42,,,,,,,,,
"""CNR8129409""",Cancelled by Driver,"""CID3329487""",Go Sedan,Anand Vihar,Moti Nagar,DRIVER_ASSIGNED,2024-01-18 17:54:24,,,,,,,,,
"""CNR8129409""",Cancelled by Driver,"""CID3329487""",Go Sedan,Anand Vihar,Moti Nagar,RIDE_CANCELLED_BY_DRIVER,2024-01-18 17:54:58,,,,,,Driver,Personal & Car related issues,,
"""CNR2244899""",Cancelled by Driver,"""CID7332345""",Auto,Sushant Lok,MG Road,BOOKING_CREATED,2024-07-05 18:51:57,,,,,,,,,
"""CNR2244899""",Cancelled by Driver,"""CID7332345""",Auto,Sushant Lok,MG Road,DRIVER_ASSIGNED,2024-07-05 18:59:15,,,,,,,,,
"""CNR2244899""",Cancelled by Driver,"""CID7332345""",Auto,Sushant Lok,MG Road,RIDE_CANCELLED_BY_DRIVER,2024-07-05 19:08:11,,,,,,Driver,Personal & Car related issues,,
"""CNR1365010""",Cancelled by Driver,"""CID6704179""",Go Mini,Aya Nagar,IGI Airport,BOOKING_CREATED,2024-01-04 22:58:02,,,,,,,,,
"""CNR1365010""",Cancelled by Driver,"""CID6704179""",Go Mini,Aya Nagar,IGI Airport,DRIVER_ASSIGNED,2024-01-04 23:05:38,,,,,,,,,
"""CNR1365010""",Cancelled by Driver,"""CID6704179""",Go Mini,Aya Nagar,IGI Airport,RIDE_CANCELLED_BY_DRIVER,2024-01-04 23:16:15,,,,,,Driver,More than permitted people in there,,
"""CNR1772188""",Cancelled by Driver,"""CID9995196""",Auto,Tilak Nagar,Hero Honda Chowk,BOOKING_CREATED,2024-02-05 18:27:13,,,,,,,,,
"""CNR1772188""",Cancelled by Driver,"""CID9995196""",Auto,Tilak Nagar,Hero Honda Chowk,DRIVER_ASSIGNED,2024-02-05 18:32:31,,,,,,,,,
"""CNR1772188""",Cancelled by Driver,"""CID9995196""",Auto,Tilak Nagar,Hero Honda Chowk,RIDE_CANCELLED_BY_DRIVER,2024-02-05 18:37:56,,,,,,Driver,Customer related issue,,
"""CNR2820483""",Cancelled by Driver,"""CID2955701""",Auto,Vishwavidyalaya,Vinobapuri,BOOKING_CREATED,2024-06-03 21:14:38,,,,,,,,,
"""CNR2820483""",Cancelled by Driver,"""CID2955701""",Auto,Vishwavidyalaya,Vinobapuri,DRIVER_ASSIGNED,2024-06-03 21:22:32,,,,,,,,,
"""CNR2820483""",Cancelled by Driver,"""CID2955701""",Auto,Vishwavidyalaya,Vinobapuri,RIDE_CANCELLED_BY_DRIVER,2024-06-03 21:23:47,,,,,,Driver,Personal & Car related issues,,
"""CNR8765520""",Cancelled by Driver,"""CID9963800""",Go Mini,Greater Noida,Sohna Road,BOOKING_CREATED,2024-12-05 20:21:12,,,,,,,,,
"""CNR8765520""",Cancelled by Driver,"""CID9963800""",Go Mini,Greater Noida,Sohna Road,DRIVER_ASSIGNED,2024-12-05 20:30:48,,,,,,,,,
"""CNR8765520""",Cancelled by Driver,"""CID9963800""",Go Mini,Greater Noida,Sohna Road,RIDE_CANCELLED_BY_DRIVER,2024-12-05 20:33:26,,,,,,Driver,Personal & Car related issues,,
"""CNR2066424""",Cancelled by Driver,"""CID6053450""",Go Mini,Rajiv Nagar,Jahangirpuri,BOOKING_CREATED,2024-11-28 15:08:47,,,,,,,,,
"""CNR2066424""",Cancelled by Driver,"""CID6053450""",Go Mini,Rajiv Nagar,Jahangirpuri,DRIVER_ASSIGNED,2024-11-28 15:18:29,,,,,,,,,
"""CNR2066424""",Cancelled by Driver,"""CID6053450""",Go Mini,Rajiv Nagar,Jahangirpuri,RIDE_CANCELLED_BY_DRIVER,2024-11-28 15:19:48,,,,,,Driver,Personal & Car related issues,,
"""CNR4566796""",Cancelled by Driver,"""CID7109338""",Auto,Chanakyapuri,Ghaziabad,BOOKING_CREATED,2024-07-16 16:23:25,,,,,,,,,
"""CNR4566796""",Cancelled by Driver,"""CID7109338""",Auto,Chanakyapuri,Ghaziabad,DRIVER_ASSIGNED,2024-07-16 16:32:31,,,,,,,,,
"""CNR4566796""",Cancelled by Driver,"""CID7109338""",Auto,Chanakyapuri,Ghaziabad,RIDE_CANCELLED_BY_DRIVER,2024-07-16 16:43:12,,,,,,Driver,The customer was coughing/sick,,
"""CNR4733031""",Cancelled by Driver,"""CID4204069""",eBike,Greater Kailash,Shivaji Park,BOOKING_CREATED,2024-08-02 12:48:08,,,,,,,,,
"""CNR4733031""",Cancelled by Driver,"""CID4204069""",eBike,Greater Kailash,Shivaji Park,DRIVER_ASSIGNED,2024-08-02 12:58:08,,,,,,,,,
"""CNR4733031""",Cancelled by Driver,"""CID4204069""",eBike,Greater Kailash,Shivaji Park,RIDE_CANCELLED_BY_DRIVER,2024-08-02 13:11:30,,,,,,Driver,The customer was coughing/sick,,
"""CNR9910547""",Cancelled by Driver,"""CID7267162""",Auto,Botanical Garden,Panipat,BOOKING_CREATED,2024-01-31 09:57:25,,,,,,,,,
"""CNR9910547""",Cancelled by Driver,"""CID7267162""",Auto,Botanical Garden,Panipat,DRIVER_ASSIGNED,2024-01-31 10:04:19,,,,,,,,,
"""CNR9910547""",Cancelled by Driver,"""CID7267162""",Auto,Botanical Garden,Panipat,RIDE_CANCELLED_BY_DRIVER,2024-01-31 10:13:38,,,,,,Driver,The customer was coughing/sick,,
"""CNR2066912""",Cancelled by Driver,"""CID7868182""",eBike,Saket A Block,Sultanpur,BOOKING_CREATED,2024-09-19 14:09:02,,,,,,,,,
"""CNR2066912""",Cancelled by Driver,"""CID7868182""",eBike,Saket A Block,Sultanpur,DRIVER_ASSIGNED,2024-09-19 14:16:02,,,,,,,,,
"""CNR2066912""",Cancelled by Driver,"""CID7868182""",eBike,Saket A Block,Sultanpur,RIDE_CANCELLED_BY_DRIVER,2024-09-19 14:29:48,,,,,,Driver,More than permitted people in there,,
"""CNR4694217""",Cancelled by Driver,"""CID6623498""",Go Sedan,Subhash Chowk,Badshahpur,BOOKING_CREATED,2024-01-05 11:10:02,,,,,,,,,
"""CNR4694217""",Cancelled by Driver,"""CID6623498""",Go Sedan,Subhash Chowk,Badshahpur,DRIVER_ASSIGNED,2024-01-05 11:15:08,,,,,,,,,
"""CNR4694217""",Cancelled by Driver,"""CID6623498""",Go Sedan,Subhash Chowk,Badshahpur,RIDE_CANCELLED_BY_DRIVER,2024-01-05 11:21:53,,,,,,Driver,More than permitted people in there,,
"""CNR5925227""",Cancelled by Driver,"""CID9346641""",Bike,Palam Vihar,Gwal Pahari,BOOKING_CREATED,2024-07-15 17:14:23,,,,,,,,,
"""CNR5925227""",Cancelled by Driver,"""CID9346641""",Bike,Palam Vihar,Gwal Pahari,DRIVER_ASSIGNED,2024-07-15 17:22:53,,,,,,,,,
"""CNR5925227""",Cancelled by Driver,"""CID9346641""",Bike,Palam Vihar,Gwal Pahari,RIDE_CANCELLED_BY_DRIVER,2024-07-15 17:33:55,,,,,,Driver,Personal & Car related issues,,
"""CNR5568712""",Cancelled by Driver,"""CID1277528""",Premier Sedan,Saket,Ashok Vihar,BOOKING_CREATED,2024-07-24 15:21:21,,,,,,,,,
"""CNR5568712""",Cancelled by Driver,"""CID1277528""",Premier Sedan,Saket,Ashok Vihar,DRIVER_ASSIGNED,2024-07-24 15:28:33,,,,,,,,,
"""CNR5568712""",Cancelled by Driver,"""CID1277528""",Premier Sedan,Saket,Ashok Vihar,RIDE_CANCELLED_BY_DRIVER,2024-07-24 15:37:23,,,,,,Driver,More than permitted people in there,,
"""CNR8002088""",Cancelled by Driver,"""CID7591158""",Auto,Shastri Nagar,Jasola,BOOKING_CREATED,2024-01-13 08:04:49,,,,,,,,,
